contrast,collection,pathway,NES,pval,padj,size,leadingEdge
LumA_vs_NAT,Hallmark,HALLMARK_XENOBIOTIC_METABOLISM,-1.46654932981545,0.0045439979400621,0.0184331991908179,153,ATOH8;CD36;CDO1;F10;PDK4;PROS1;RBP4;CES1;ABCD2;AKR1C2;EPHA2;MAOA;LCAT;ETS2;ADH5;HSD11B1;ALDH3A1;IGF1;AOX1;ALDH2;SLC12A4;FETUB;ABHD6;PTGDS;RETSAT;IGFBP1;PC;PEMT;CYP2C18;ETFDH;HSD17B2;TTPA;IL1R1;FABP1;CYP1A1;PINK1;TAT;DDC;ABCC2;FAS;ECH1;KARS1;CYP1A2;XDH;ARG1;FMO3;ITIH4;FBLN1
LumA_vs_NAT,KEGG_Legacy,KEGG_ENDOCYTOSIS,1.41518425336417,0.00602998923152453,0.0240082904588476,142,PARD6B;VPS37C;AP2S1;CHMP4B;RET;ERBB3;RAB11FIP3;ARFGAP1;EPN3;CHMP2A;RAB11FIP4;F2R;VPS28;SH3GL1;RAB11A;FGFR3;AP2A1;PRKCZ;ARF6;WWP1;MDM2;PIP5K1A;MVB12A;VPS37D;CBLC;CHMP5;HGS;EPN1;VPS45;RAB5C;AP2B1;TSG101;SRC;HSPA6;AGAP1;PIP5K1C;CDC42;IGF1R;RAB11FIP1;STAMBP;RAB22A;SNF8;GRK6;TFRC;HRAS;PSD;GRK2;HSPA1A;PSD3;RABEP1;HSPA2;SMAP2;RAB5B;HSPA1B;DNM2;CHMP4C;HSPA1L;STAM;IQSEC2;ERBB4;SH3GLB2;ACAP3;VTA1;CLTA;FGFR4;PRKCI;PDCD6IP;HLA-A;LDLRAP1;ARFGAP2
LumA_vs_NAT,KEGG_Legacy,KEGG_ALZHEIMERS_DISEASE,1.45891704132685,0.00637557598064396,0.0249227061061537,124,CDK5;APH1A;NDUFA7;COX6A1;SDHC;NDUFAB1;HSD17B10;NDUFB4;NDUFS2;GRIN2D;CASP3;CDK5R1;NDUFA3;NDUFS6;GAPDH;PSEN1;NDUFB3;NDUFB2;FADD;ATP5MC2;NDUFA8;COX7A2;IDE;ATP2A3;ATP5PD;PLCB3;CYC1;CYCS;CALM3;ATF6;CAPN1;NDUFB9;NDUFS3;ITPR3;ATP5MC1;NDUFA1;GSK3B;NDUFB6;BAD;NDUFC1;CALM2;NDUFC2;COX7C;ATP5F1C;NDUFA5;EIF2AK3;NDUFA10;COX5B;ATP5F1D;NDUFA9;GRIN1;NDUFS7;COX7B;CASP7;UQCRC1;NDUFA6;COX7A2L;BID;ATP5PB;ATP2A2
LumA_vs_NAT,Hallmark,HALLMARK_BILE_ACID_METABOLISM,-1.52914691177762,0.00651675789923022,0.0250196955059732,85,ABCA9;LIPE;ABCA8;ALDH1A1;ABCA6;ABCD2;NR3C2;ACSL1;CYP39A1;ABCA5;RXRG;BBOX1;SLCO1A2;CYP7A1;AGXT;MLYCD;RETSAT;ACSL5;OPTN;CYP8B1;ABCA1;SLC23A2;CYP7B1;NR1H4;PECR;HSD3B1;ABCG8;CH25H;HAO1;SLC29A1;TFCP2L1;SOAT2
LumA_vs_NAT,KEGG_Legacy,KEGG_DILATED_CARDIOMYOPATHY,-1.53537173975587,0.00958864981206737,0.036167714203412,74,DMD;ITGA7;ADCY4;DES;SGCG;IGF1;ITGA9;CACNA2D1;ITGA6;ADRB1;SGCB;ADCY8;TPM2;LAMA2;MYL2;ADCY5;TTN;ADCY3;SGCA;TNNT2;CACNB4;ITGB1;ITGA10;PRKX;CACNG2;ITGB3;ADCY6
LumA_vs_NAT,KEGG_Legacy,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,1.55430243988302,0.0101299445595228,0.0375506565568517,41,GFUS;NANS;PMM2;GALE;GMPPA;CYB5R1;NAGK;GMPPB;HK1;GNPNAT1;AMDHD2;GNPDA1;UGDH;GMDS;FPGT;UAP1;PGM2;GALK1;PGM3;GPI;UXS1;GFPT1
LumA_vs_NAT,KEGG_Legacy,KEGG_STEROID_HORMONE_BIOSYNTHESIS,-1.59054687231118,0.0106019771751619,0.0386343236044037,46,AKR1C1;AKR1C2;CYP3A4;HSD11B1;CYP11A1;CYP7A1;HSD17B2;UGT2B7;STS;CYP7B1;CYP3A43;CYP1A1;UGT1A7;AKR1C4;CYP3A5;HSD3B1;UGT2B28;HSD17B3;HSD3B2;HSD17B12;CYP3A7;UGT2B4;UGT1A6;UGT2B11;UGT1A1
LumA_vs_NAT,Hallmark,HALLMARK_HYPOXIA,-1.40333779665115,0.0113535186889748,0.0406834419688262,164,CAV1;PYGM;UGP2;CDKN1C;CAVIN1;MAFF;CHST3;LALBA;RRAGD;ADM;ANGPTL4;NR3C1;VLDLR;AKAP12;PNRC1;CHST2;DUSP1;ATF3;F3;PCK1;KLF6;PRKCA;PKP1;FOS;PPARGC1A;JUN;CCN1;DCN;GBE1;PFKFB3;AK4;S100A4;IGFBP1;ERRFI1;TKTL1;ACKR3;TIPARP;BTG1;ETS1;PIM1;ALDOB;WSB1;MT1E;SDC3;IGFBP3;GCK;PAM;KLF7;CCN5;SCARB1;CP;MT2A;TES;SLC2A3;DTNA;HS3ST1;CAVIN3;KLHL24
LumA_vs_NAT,KEGG_Legacy,KEGG_ARACHIDONIC_ACID_METABOLISM,-1.54248798514701,0.0124545686440354,0.043189229975284,42,PLA2G4A;PTGS2;CYP2U1;PTGIS;PTGDS;CYP2C18;PLA2G2A;JMJD7-PLA2G4B;GPX2;PLA2G4B;CBR3;LTC4S;CYP2C9;CBR1;HPGDS;GGT7;EPHX2;PLA2G12B;GPX4;ALOX12B;ALOX15B;PLA2G4E
LumA_vs_NAT,KEGG_Legacy,KEGG_MELANOGENESIS,-1.51328907684694,0.0123347122805299,0.043189229975284,81,GNAI1;ADCY4;EDNRB;FZD4;KIT;DCT;TCF7L1;PRKCA;TCF7L2;EDN1;FZD9;FZD5;WNT11;ADCY8;WNT10B;ADCY5;ADCY3;WNT5B;POMC;MITF;WNT2B;CAMK2D;PLCB4
LumA_vs_NAT,KEGG_Legacy,KEGG_PROPANOATE_METABOLISM,-1.61667312517855,0.0130189531729908,0.0444297608284607,30,ACACB;ACSS2;LDHB;SUCLG1;ALDH2;PCCA;MLYCD;SUCLA2;EHHADH;HIBCH;ACAT1;ACSS3;ACADM;ALDH3A2;LDHAL6B;ALDH7A1;ALDH6A1;ECHS1
LumA_vs_NAT,KEGG_Legacy,KEGG_P53_SIGNALING_PATHWAY,1.49004025040331,0.0133861118720095,0.0445958298088112,59,CDK1;CCNB2;RRM2;GTSE1;CCNE2;BAX;BBC3;CHEK1;PMAIP1;GADD45G;CASP3;COP1;MDM2;CCND1;SERPINE1;CCNE1;CYCS;CDK4;CDK2;THBS1;CHEK2;RRM2B;MDM4;PIDD1
LumA_vs_NAT,KEGG_Legacy,KEGG_PARKINSONS_DISEASE,1.4214861982503,0.0134824601747569,0.0445958298088112,98,NDUFA7;COX6A1;SDHC;NDUFAB1;NDUFB4;NDUFS2;UBA1;CASP3;NDUFA3;NDUFS6;NDUFB3;NDUFB2;ATP5MC2;NDUFA8;COX7A2;UBE2L6;ATP5PD;PARK7;CYC1;CYCS;NDUFB9;NDUFS3;ATP5MC1;NDUFA1;NDUFB6;NDUFC1;NDUFC2;COX7C;ATP5F1C;SLC25A5;NDUFA5;UBE2J2;NDUFA10;COX5B;UBB;VDAC3;ATP5F1D;SLC18A1;NDUFA9;NDUFS7;COX7B;UQCRC1;NDUFA6;SLC18A2;COX7A2L;ATP5PB;CASP9;SEPTIN5;NDUFB7
LumA_vs_NAT,Hallmark,HALLMARK_UV_RESPONSE_UP,1.4220298352634,0.0147406145217501,0.0480186685178222,123,NAT1;H2AX;FKBP4;POLR2H;FEN1;ALDOA;AP2S1;MAPK8IP2;RET;CLCN2;RPN1;SPR;ATP6V1F;BAK1;CYB5R1;LHX2;CASP3;MRPL23;TMBIM6;PPT1;YKT6;PPAT;MMP14;PRKCD;EPCAM;BSG;RFC4;CCNE1;GRINA;NPTX2;ENO2;DNAJA1;PPP1R2;RASGRP1;PDAP1;ATP6V1C1;CDK2;HSPA13;MARK2;WIZ;TFRC;SQSTM1;PSMC3;HMOX1;PPIF;BCL2L11;CNP;SIGMAR1;NUP58;HSPA2;PRPF3;CDC34;IGFBP2
LumA_vs_NAT,KEGG_Legacy,KEGG_HEMATOPOIETIC_CELL_LINEAGE,-1.53008080751249,0.0158459359690658,0.0508488990052111,64,MME;CD34;IL11RA;CD36;KIT;TPO;CSF3;ITGA6;CR1;FCER2;IL1R1;ANPEP;IL3RA;CD14;IL7;CD59;CSF1;ITGB3;FLT3LG;CSF2RA;IL4R;CD1C;CD38;CSF1R;IL5RA;IL5;ITGA2B;IL4
LumA_vs_NAT,KEGG_Legacy,KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,1.61429144235889,0.0175560805050694,0.0555081957145575,21,PIGQ;DPM2;PIGM;PIGX;PIGT;PIGO;PIGC
LumA_vs_NAT,KEGG_Legacy,KEGG_FOCAL_ADHESION,-1.37340855205805,0.0189049784839755,0.0589068170152859,165,CAV1;CAV2;VEGFD;ITGA7;PAK3;MYLK;COL6A6;VWF;MET;RELN;CAV3;PDGFD;MYL9;PRKCA;IGF1;ITGA9;FLT4;TLN2;LAMB3;PIK3R1;JUN;SHC3;MAPK10;FYN;PDGFRA;FLNC;CCND2;ITGA6;LAMA3;LAMA4;PAK5;KDR;LAMA2;PARVA;SOS1;COL4A4;MYL2;VEGFB;AKT3;LAMC1;TLN1;SHC4;LAMA1;LAMC3;VCL;LAMC2;COL4A6;CCND3;PXN;ZYX;ITGB1;ITGA10;PIK3CA;CRK;SOS2;ITGB3;HGF;MYL7;ACTN1;FLNA;PPP1R12A;MYLK3;ARHGAP5;ITGB4;PIK3CD
LumA_vs_NAT,KEGG_Legacy,KEGG_TYROSINE_METABOLISM,-1.57543278617073,0.0200943784755448,0.0600040468366962,34,AOC2;ADH1A;MAOA;DCT;ADH4;HPD;ALDH1A3;TPO;ADH1B;ADH5;ALDH3A1;AOX1;ADH6;TAT;MAOB;DDC
LumA_vs_NAT,KEGG_Legacy,KEGG_STARCH_AND_SUCROSE_METABOLISM,-1.54356789427034,0.0200367617413844,0.0600040468366962,39,PYGM;UGP2;GYS2;AMY1C;GBE1;UGT2B7;UGT1A7;ENPP3;GCK;GANC;TREH;PYGB;UGT2B28;AMY1B;PYGL;UGT2B4;UGT1A6;UGT2B11;UGT1A1;G6PC2;UGT1A10
LumA_vs_NAT,KEGG_Legacy,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,-1.54349182145084,0.0197791706825565,0.0600040468366962,50,F10;PROS1;CFD;VWF;MASP1;F3;A2M;CFI;SERPING1;C4BPA;CFH;CR1;MASP2;C1R;C7;C6;SERPINF2;CD59;C3;KLKB1;C1S;THBD
LumA_vs_NAT,KEGG_Legacy,KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,-1.58525657895298,0.0223534670510136,0.0658355536433961,21,CA4;AQP1;ATP1A2;PCK1;ATP1B2;SLC4A4;MDH1;FXYD2;SLC38A3;GLS;ATP1B4;SLC9A3
LumA_vs_NAT,Hallmark,HALLMARK_APICAL_JUNCTION,-1.37342080495472,0.0235443091168401,0.0684057629746029,163,GNAI1;CX3CL1;CLDN5;CD34;EPB41L2;SIRPA;ICAM2;VWF;CLDN11;CD209;ACTG2;HADH;CADM3;CALB2;MYL9;PECAM1;ITGA9;NEXN;LAMB3;CDH4;FLNC;DSC1;ARHGEF6;LAMA3;PARVA;CLDN15;MAP3K20;SLIT2;RRAS;NLGN3;AKT3;TSPAN4;MSN;DSC3;AMIGO2;NFASC;VCL;LAMC2;TRO;SDC3;MPZL2;ZYX;ITGB1;MAPK11;CLDN18;NHERF4;ITGA10;AMIGO1;ADRA1B;LAYN;MYH10;NECTIN1;PKD1;LIMA1;COL9A1;CNTN1;ACTN1;TJP1;RSU1;ITGB4
LumA_vs_NAT,KEGG_Legacy,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,1.38825595310153,0.0248824088162422,0.0713295719398944,73,PKMYT1;PLK1;BUB1;CDK1;CCNB2;CCNA2;CDC25C;PIK3R2;MAD2L1;MAPK13;CDC25A;KRAS;AKT1;MAPK9;ANAPC7;PIK3R3;MAD2L2;GNAI3;IGF1R;CDK2;HSP90AB1;FZR1
LumA_vs_NAT,Hallmark,HALLMARK_PROTEIN_SECRETION,1.40506555679779,0.0255618498866627,0.0723131279688484,79,ARF1;COPE;COG2;AP2S1;ARFGEF1;COPB2;SEC24D;AP3B1;ICA1;COPB1;SEC31A;PPT1;YKT6;TOM1L1;RER1;ERGIC3;VPS45;AP2B1;TSG101;RAB2A;ATP6V1H;YIPF6;GBF1;RAB22A;SOD1;GLA;LMAN1;SEC22B;ARFIP1;ARFGEF2;TMX1;ARCN1;STAM;CD63;GNAS;OCRL;LAMP2;M6PR;NAPG;CLTA
LumA_vs_NAT,KEGG_Legacy,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,1.4195482142592,0.02594255828923,0.0724370134049929,63,HSPA4;PDIA3;CALR;PSME2;PSME1;HSPA5;RFXANK;NFYA;HSPA6;CTSB;HSP90AB1;CANX;HSPA1A;HSPA2;HLA-DQB1;HSPA1B;PSME3;HSPA1L;HLA-DQA1;HSP90AA1;LTA;HLA-DRB1;HLA-A
LumA_vs_NAT,KEGG_Legacy,KEGG_ABC_TRANSPORTERS,-1.53610219244132,0.0303643177034276,0.0836965167466272,34,ABCA10;ABCA9;ABCA8;ABCA6;ABCD2;ABCA5;ABCB1;ABCD4;ABCG2;ABCA1;CFTR;ABCB11;ABCC2;ABCG8;ABCC6
LumA_vs_NAT,Hallmark,HALLMARK_SPERMATOGENESIS,1.36065085296383,0.0326561642662091,0.0888743711042399,106,NEK2;BUB1;CDK1;CCNB2;KIF2C;CDKN3;NCAPH;EZH2;TTK;PHKG2;CNIH2;STRBP;GRM8;OAZ3;PCSK4;DBF4;CLGN;MAP7;MAST2;RFC4;TNNI3;IDE;IFT88;TUBA3C;CAMK4;CHFR;GAD1;NEFH;TOPBP1;HSPA2;VDAC3;CLPB;HSPA1L;PGK2;NPHP1;GSTM3;HOXB1;MLF1;TSN;RAD17;CHRM4
LumA_vs_NAT,KEGG_Legacy,KEGG_OLFACTORY_TRANSDUCTION,-1.23178404544776,0.0347154584789459,0.0932977946621671,319,PDE1C;GNAL;CLCA4;OR10A3;OR10A6;OR2L3;OR52N4;OR5AU1;ADCY3;OR2L13;OR7C1;OR7A5;CNGB1;CLCA2;OR5P3;OR5P2;CAMK2D;OR52N2;OR3A2;PRKX;OR2T4;OR2B11;OR10V1;OR10Q1;CAMK2G;OR1L8;OR2L2;PRKG2;OR1E2;OR6C2;OR2A4;OR2A2;OR2C3;OR51B4;CALML3;OR11H6;OR1Q1;OR52I1;OR51E1;GUCA1B;OR2A25;OR2A7;OR11H4;OR52N1;OR4F6;OR10H4;OR3A1;OR2T6;OR2A14;OR14C36;OR2AG2;OR52H1;OR6B1;OR2S2;OR2H2;OR5A2;OR5B12;OR4N4;OR2A5;OR2M4;PRKG1;OR1L1;OR4F15;OR4D10;OR10G4;OR52N5;OR1L3;OR5A1;CALM1;OR13C5;OR51B5;OR2V2;PDC;OR11G2;OR52B6;OR52I2;OR2C1;OR5D18;OR5D14;OR6C68;OR9Q1;OR5M9;OR1L4;OR4D5;OR7C2;OR8G5;OR1B1;OR7D2;OR5H2;OR4K2;OR4D11;OR2A42;OR4M2;OR5AN1;OR12D3;OR6Q1;OR2H1;OR52R1;OR13H1;OR2F2
LumA_vs_NAT,KEGG_Legacy,KEGG_CELL_ADHESION_MOLECULES_CAMS,-1.37242918791027,0.0355568744867575,0.0937212727894088,106,CLDN5;CD34;JAM2;ICAM2;CLDN11;MPZ;NCAM1;CDH5;CADM3;PECAM1;ITGA9;CDH4;NLGN1;HLA-E;PTPRM;NRXN1;CLDN2;ESAM;ITGA6;CLDN10;CLDN15;NLGN3;PDCD1LG2;CD40;NFASC;GLG1;SDC3;ITGB1;CLDN18;L1CAM;NECTIN1;CLDN23;CLDN16;CNTN1;SDC2;NEGR1;CD40LG;ITGB8
LumA_vs_NAT,KEGG_Legacy,KEGG_CHEMOKINE_SIGNALING_PATHWAY,-1.3119544377201,0.0357448575289838,0.0937212727894088,149,CXCL2;GNAI1;CX3CL1;ADCY4;CCL14;CXCL3;GNG2;STAT5B;CCL16;CXCL5;PIK3R1;CCL13;CXCL1;CCL28;SHC3;PF4V1;CCL21;GNG7;CCL23;CXCR2;ADCY8;RASGRP2;CXCL6;SOS1;ADCY5;AKT3;ADCY3;CCL8;ARRB1;PF4;SHC4;CCL2;PLCB4;ELMO1;PXN;LYN;PIK3CA;PRKX;PARD3;CRK;SOS2;CCR10;CXCL14;ADCY6;FGR;XCL1;GNG12
LumA_vs_NAT,KEGG_Legacy,KEGG_GLYCEROLIPID_METABOLISM,-1.42918597202237,0.0367776013589121,0.0941331463353107,43,LPL;GPAM;PLPP3;PLPP1;DGAT2;MGLL;GPAT3;ALDH2;LIPC;GLYCTK;AKR1B1;AGPAT4;LIPF;GPAT2;DGKG;ALDH3A2;ALDH7A1;DGKB
LumA_vs_NAT,Hallmark,HALLMARK_KRAS_SIGNALING_DN,-1.30915180347802,0.0366368082210897,0.0941331463353107,167,SLC16A7;KCNMB1;TCF7L1;CYP39A1;DLK2;PTGFR;CNTFR;CHST2;ZBTB16;SYNPO;CPA2;PKP1;EDN1;TGM1;SOX10;THRB;NOS1;NPY4R;KRT5;EDAR;SNN;SLC6A14;NTF3;ATP4A;KLK7;RYR1;KLK8;TENM2;ABCB11;SLC38A3;PAX3;PDK2;MYOT;PLAG1;NUDT11;KRT15;DCC;SHOX2;GRID2;LGALS7;KCND1;TFCP2L1;COPZ2;CLDN16;ITIH3;TSHB;SCGB1A1;SMPX;ADRA2C;GPR3;CD40LG;EPHA5;SERPINB2;ARHGDIG;TAS2R4;IL5;CCNA1;KRT4;CALCB;OXT;ACTC1
LumA_vs_NAT,KEGG_Legacy,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,-1.39295337208952,0.0382334686116116,0.0967081853117234,68,DMD;ITGA7;DES;SGCG;IGF1;ITGA9;CACNA2D1;ITGA6;SGCB;TPM2;LAMA2;MYL2;TTN;PRKAG3;PRKAA1;SGCA;TNNT2;CACNB4;ITGB1;ITGA10;PRKAG2;CACNG2;ITGB3;ITGB4;ITGB8;TPM1;SLC8A1;ITGA2B;MYBPC3;ACTC1
LumA_vs_NAT,KEGG_Legacy,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,-1.44703288051482,0.0399175959429679,0.0992119973319345,57,DMD;ITGA7;TCF7L1;DES;TCF7L2;SGCG;ITGA9;CACNA2D1;ITGA6;SGCB;LAMA2;DSC2;SGCA;CACNB4;ITGB1;ITGA10;CACNG2;CTNNA3;ITGB3;ACTN1;ITGB4;ITGB8
LumA_vs_NAT,Hallmark,HALLMARK_IL2_STAT5_SIGNALING,-1.32429956099083,0.0401462500831549,0.0992119973319345,146,ITIH5;PLPP1;SHE;CDKN1C;BMP2;MAFF;SH3BGRL2;RRAGD;ARL4A;TNFRSF8;PTH1R;PTCH1;CAPN3;SCN9A;EMP1;IFNGR1;KLF6;ABCB1;PENK;DHRS3;MYC;AHNAK;MAP3K8;CCND2;ITGA6;WLS;NT5E;TNFRSF1B;FGL2;NRP1;CD81;IL3RA;PIM1;CSF1;DENND5A;CCND3;CD79B;IRF4;AGER;NFKBIZ;PRKCH;IL13;MYO1C;SWAP70;GPR83;AHR;MAP6;SLC2A3
LumA_vs_NAT,Hallmark,HALLMARK_INTERFERON_GAMMA_RESPONSE,1.2401990226191,0.0426206285700642,0.104129944801862,164,IRF7;MTHFD2;ISG15;PSME2;CFB;FCGR1A;PTPN6;ADAR;PSME1;CASP3;CXCL10;CXCL11;MVP;MYD88;OAS3;RNF213;TRIM14;OASL;TRAFD1;UBE2L6;OGFR;IFI35;RBCK1;PSMA3;HELZ2;OAS2;TNFAIP6;CXCL9;RIPK2;TOR1B;STAT1;PSMA2;PARP12;RIGI;USP18;TRIM26;DHX58;SECTM1;BPGM;ISG20;BST2;CCL7;RSAD2;PSMB2;PARP14;MARCHF1;SP110;CMPK2;RNF31;LGALS3BP;PSMB10;DDX60;SPPL2A;ZNFX1;PSMB8;HLA-DQA1;PNPT1;MX1;EIF2AK2;RAPGEF6;SRI;IFI27;CASP7;GPR18;NUP93;IFIT1;NCOA3;HLA-DRB1;IFIT2;IFIH1;HLA-A;ST8SIA4;FPR1;CASP8;ZBP1;IFIT3
LumA_vs_NAT,Hallmark,HALLMARK_COAGULATION,-1.3295045396881,0.0462390489405969,0.111701073283464,116,GSN;ANXA1;F10;PROS1;CFD;RAPGEF3;RGN;VWF;MAFF;DCT;DUSP6;F3;PECAM1;CSRP1;A2M;CFI;SERPING1;LRP1;FYN;GDA;CFH;DPP4;MASP2;C1R;SIRT2;TFPI2;PF4;KLK8;LEFTY2;CAPN5;C3;CPQ;KLKB1;C1S;THBD;KLF7
LumA_vs_NAT,Hallmark,HALLMARK_WNT_BETA_CATENIN_SIGNALING,-1.46509984254373,0.0514029046553677,0.11815969223522,30,GNAI1;NOTCH4;PTCH1;MYC;DKK4;CCND2;JAG2;HEY2;WNT5B;DLL1
LumA_vs_NAT,KEGG_Legacy,KEGG_RNA_POLYMERASE,1.42926809557435,0.0516528925619835,0.11815969223522,22,POLR2H;POLR2J;POLR2G;POLR2K;POLR1H;POLR3C;POLR2L;POLR1B;POLR1A;POLR3A;POLR3D;POLR2B;POLR2A;POLR2J2;POLR1D
LumA_vs_NAT,KEGG_Legacy,KEGG_TRYPTOPHAN_METABOLISM,-1.3797962193337,0.049800796812749,0.11815969223522,35,MAOA;INMT;HADH;HAAO;AOX1;ALDH2;EHHADH;CYP1A1;MAOB;DDC;ACAT1;CYP1A2
LumA_vs_NAT,KEGG_Legacy,KEGG_INSULIN_SIGNALING_PATHWAY,-1.34603668604097,0.0502099007651117,0.11815969223522,112,SLC2A4;PYGM;SORBS1;ACACB;LIPE;GYS2;FOXO1;RHOQ;PDE3B;PCK1;PPARGC1A;PIK3R1;SHC3;MAPK10;TRIP10;PRKAR2B;SOS1;SOCS3;PRKAG3;AKT3;INPP5K;SHC4;PRKAA1;GCK;PHKA2;PYGB;PIK3CA;PRKX;PRKAG2;INPP5D;CRK;SOS2;PRKAR1B;CBL;MKNK1;PDE3A;PYGL
LumA_vs_NAT,KEGG_Legacy,KEGG_TIGHT_JUNCTION,-1.29986593410046,0.051660516605166,0.11815969223522,114,MRAS;GNAI1;CLDN5;MYH11;JAM2;EPB41L2;MYH1;CLDN11;AMOTL1;PPP2R1B;YBX3;MYL9;PRKCA;RRAS2;MYH3;CSNK2A2;MYH7B;CLDN2;MYH2;CLDN10;CLDN15;MAP3K20;MYL2;RRAS;AKT3;MAGI1;PRKCH;CLDN18;TJP2;PARD3;MYH10;CLDN23;CLDN16;CTNNA3;PRKCQ;MYL7;ACTN1;TJP1;EPB41L3;MYH15
LumA_vs_NAT,KEGG_Legacy,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,-1.4408903215472,0.0548044681146417,0.124013067555471,24,AOC2;MAOA;DMGDH;PHGDH;SHMT1;AMT;AGXT;ALAS2;GLYCTK;MAOB
LumA_vs_NAT,KEGG_Legacy,KEGG_PATHWAYS_IN_CANCER,-1.24231984801462,0.0553732766759311,0.124013067555471,266,VEGFD;PPARG;TGFBR2;FGF2;BMP2;FOXO1;FZD4;KIT;MET;TCF7L1;PLD1;PTGS2;PTCH1;STAT5A;RXRG;ZBTB16;FGF1;PRKCA;TCF7L2;STAT5B;FOS;RUNX1T1;IGF1;PTCH2;FZD9;LAMB3;PIK3R1;FGF17;FZD5;MYC;JUN;WNT11;MAPK10;CEBPA;FGF7;RARB;PDGFRA;GSTP1;ITGA6;LAMA3;LAMA4;WNT10B;LAMA2;SOS1;MECOM;COL4A4;FGFR1;VEGFB;DAPK2;AKT3;WNT5B;LAMC1;FGF11;ETS1;MITF;LAMA1;LAMC3;KLK3;LAMC2;FGF8;COL4A6;WNT2B
LumA_vs_NAT,KEGG_Legacy,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,1.41938241645401,0.0564516129032258,0.125124709012305,30,GFUS;PMM2;SORD;ALDOA;GMPPA;FBP1;GMPPB;HK1;TPI1
LumA_vs_NAT,KEGG_Legacy,KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,1.42006264965681,0.0613496932515337,0.133234182313937,17,HYAL3;HS3ST3A1;GUSB;IDUA;ARSB;HEXB;HPSE;GALNS;HEXA;SGSH;HYAL2;HS3ST3B1
LumA_vs_NAT,Hallmark,HALLMARK_IL6_JAK_STAT3_SIGNALING,-1.38759595087455,0.0611346580641783,0.133234182313937,65,LEPR;CD36;CXCL3;CNTFR;IFNGR1;ACVRL1;A2M;CXCL1;JUN;MAP3K8;TNFRSF1B;SOCS3;IL15RA;IL1R1;PF4;IL3RA;PIM1;CD14;IL7;PLA2G2A;CSF1;FAS;PTPN11
LumA_vs_NAT,Hallmark,HALLMARK_INFLAMMATORY_RESPONSE,-1.24021915334694,0.0649819494584837,0.13971119133574,157,CX3CL1;MET;TACR1;ADM;CHST2;PTGER4;CSF3;F3;KLF6;KCNJ2;EDN1;SCARF1;VIP;FZD5;MYC;SLC4A4;ACVR2A;HBEGF;TNFRSF1B;CXCL6;DCBLD2;KIF1B;PROK2;IL15RA;ABCA1;KCNMB2;IL1R1;OPRK1;CD40;IL18RAP;CD14;IRAK2;CCL2;CSF1;BEST1;LYN;EREG;LPAR1;SLC31A2;NLRP3;TLR3;AHR;NAMPT;ITGB3;HRH1;IL15;PDE4B;CD82;AXL;TLR1;ITGB8;IL4R;PTPRE;GABBR1;PTGER2;CD69;KCNA3;TLR2
LumA_vs_NAT,Hallmark,HALLMARK_FATTY_ACID_METABOLISM,-1.25335572792924,0.0667903525046382,0.142177483054428,119,CA4;CD36;GPD1;ALDH1A1;AQP7;ACSL1;MAOA;PPARA;INMT;HADH;CA6;MGLL;SUCLG1;ALDH3A1;ACSL4;ACADS;ACADVL;MLYCD;RETSAT;ME1;ACSM3;ACSL5;SUCLA2;ETFDH;SDHD;FABP1;MDH1;EHHADH;CYP1A1;HIBCH;ECH1;UROD;HSDL2;ACADM;AUH;PDHA1;SERINC1;VNN1;S100A10;ALDH3A2;ALAD;PTPRG;DLD
LumA_vs_NAT,KEGG_Legacy,KEGG_BASAL_CELL_CARCINOMA,-1.38991296783926,0.0695011979374361,0.143973214285714,45,BMP2;FZD4;TCF7L1;PTCH1;TCF7L2;PTCH2;FZD9;FZD5;WNT11;WNT10B;WNT5B;WNT2B;HHIP;GLI1;SMO;AXIN2;WNT1;WNT9B;GLI2;BMP4
LumA_vs_NAT,KEGG_Legacy,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,-1.38723858414644,0.0703125,0.143973214285714,21,NMNAT2;AOX1;BST1;NT5E;ENPP3;NMRK1;NT5C2;NAMPT;NNMT;NT5C1A;CD38
LumA_vs_NAT,KEGG_Legacy,KEGG_LONG_TERM_DEPRESSION,-1.30814886634157,0.0690978886756238,0.143973214285714,59,GNAI1;PLA2G4A;PPP2R1B;PRKCA;IGF1;PPP1R17;NOS1;GUCY1A1;RYR1;GNAZ;GRIA1;PLA2G2A;JMJD7-PLA2G4B;PLCB4;PLA2G4B;CRHR1;LYN;GRID2;GRIA3;CRH;PRKG2
